C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499463948.png,-0.9846572
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499463980.png,-1.197939
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464016.png,-0.9911759
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464047.png,-0.8326266
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464080.png,-0.5499389
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464117.png,-0.4031492
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464147.png,-0.1946724
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464180.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464213.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464247.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464280.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464314.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464347.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464380.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464413.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464446.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464479.png,0.2031378
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464512.png,0.392766
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464546.png,0.5954731
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464579.png,0.7960555
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464612.png,0.9925579
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464645.png,1.198493
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464679.png,0.9905358
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464713.png,0.8000574
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464746.png,0.6014346
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464779.png,0.3929012
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464813.png,0.199642
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464849.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464879.png,0.2325742
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464913.png,0.3498878
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464945.png,0.613521
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499464979.png,0.7735911
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465012.png,0.9878033
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465049.png,1.214009
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465078.png,1.072313
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465112.png,0.7130623
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465145.png,0.5924554
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465178.png,0.3984785
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465212.png,0.1997393
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465245.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465278.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465311.png,0.1990863
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465345.png,0.4017697
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465378.png,0.6009777
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465411.png,0.7937367
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465444.png,0.9913278
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465478.png,0.7989787
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465511.png,0.5949268
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465544.png,0.4008649
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465580.png,0.1964549
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465610.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465644.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465677.png,0.2002205
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465711.png,0.3973306
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465744.png,0.6033996
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465777.png,0.7882107
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465811.png,0.9924889
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465843.png,0.8080718
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465876.png,0.586458
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465910.png,0.3934393
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465943.png,0.1997015
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499465976.png,4.070411E-05
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466010.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466044.png,0.1975161
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466076.png,0.4175836
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466108.png,0.5692748
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466142.png,0.7881105
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466175.png,1.00077
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466208.png,0.7938634
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466241.png,0.5943247
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466279.png,0.3955812
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466308.png,0.1941956
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466341.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466379.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466408.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466441.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466475.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466507.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466543.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466574.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466607.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466640.png,0.1945425
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466674.png,0.4038139
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466707.png,0.6068785
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466740.png,0.7802892
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466774.png,0.998638
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466807.png,0.8092368
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466840.png,0.5833204
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466874.png,0.3993017
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466907.png,0.1973756
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466940.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499466973.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467008.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467041.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467073.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467106.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467139.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467173.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467206.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467239.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467273.png,0.1984868
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467306.png,0.408137
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467339.png,0.5871316
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467372.png,0.3974588
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467405.png,0.1993898
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467439.png,0.0006686893
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467472.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467508.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467539.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467572.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467605.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467639.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467672.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467708.png,0.2008621
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467738.png,0.4609845
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467772.png,0.5347224
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467804.png,0.7971132
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467838.png,0.5912067
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467871.png,0.4048585
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467909.png,0.1988348
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467938.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499467971.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468009.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468039.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468070.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468104.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468137.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468171.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468204.png,0.1991066
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468237.png,0.393781
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468270.png,0.5956978
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468304.png,0.800104
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468337.png,1.013144
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468370.png,0.7870267
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468404.png,0.6035615
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468436.png,0.4102969
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468470.png,0.1999305
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468503.png,0.006666888
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468536.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468569.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468602.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468636.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468669.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468703.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468737.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468769.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468802.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468837.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468868.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468901.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468935.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499468967.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469001.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469034.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469067.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469101.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469136.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469167.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469200.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469234.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469267.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469301.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469334.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469372.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469401.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469434.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469467.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469500.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469534.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469566.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469600.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469633.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469666.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469700.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469733.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469766.png,0.199309
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469800.png,0.3938028
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469833.png,0.6012891
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469866.png,0.7922789
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469899.png,0.9932928
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469933.png,0.7980866
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469965.png,0.5940034
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499469998.png,0.3951257
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470031.png,0.1994117
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470067.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470098.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470131.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470165.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470198.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470232.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470265.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470297.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470331.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470364.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470397.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470431.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470464.png,0.201952
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470497.png,0.402023
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470530.png,0.5960705
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470563.png,0.7929176
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470596.png,0.993561
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470631.png,0.7928364
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470664.png,0.6024358
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470697.png,0.397046
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470731.png,0.1986744
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470763.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470797.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470830.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470864.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470897.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470930.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470963.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499470996.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471030.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471067.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471096.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471130.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471163.png,0.2016892
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471195.png,0.3941867
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471228.png,0.6013278
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471262.png,0.791618
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471295.png,0.995892
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471328.png,0.7956944
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471361.png,0.5960251
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471395.png,0.3980871
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471428.png,0.1999882
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471461.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471494.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471528.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471561.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471594.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471628.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471660.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471694.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471728.png,0.2035565
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471760.png,0.4052499
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471794.png,0.5891472
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471828.png,0.8001516
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471861.png,1.014549
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471894.png,0.7913572
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471928.png,0.6028222
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471960.png,0.4098701
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499471994.png,0.2041506
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472028.png,0.008138481
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472062.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472093.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472127.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472160.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472193.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472227.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472260.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472293.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472327.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472360.png,0.2036752
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472393.png,0.3960426
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472426.png,0.5951334
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472462.png,0.8035069
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472493.png,1.083748
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472526.png,1.08972
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472559.png,1.012251
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472592.png,0.7849138
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472626.png,0.5865314
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472659.png,0.4002461
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472692.png,0.1948759
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472726.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472758.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472791.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472824.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472857.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472891.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472924.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472957.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499472991.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473024.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473062.png,0.1997921
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473091.png,0.4873725
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473124.png,0.5157849
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473158.png,0.7935361
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473191.png,0.9965725
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473224.png,0.793391
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473257.png,0.6021261
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473290.png,0.3991166
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473324.png,0.1980987
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473357.png,0.0009395779
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473390.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473423.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473457.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473491.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473523.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473556.png,0
C:/Users/MuneebAhmed/Documents/Unity Games/IMG/screen_400x300_1556499473592.png,0
